timestamp,cell_id,hour,peak_hour,active_users,rsrp_dbm,sinr_db,prb_util_pct,dl_throughput_mbps,latency_ms,packet_loss_pct,handover_success_pct,availability_pct,root_cause,is_anomaly
2026-09-25 13:50:00,ZZ-CELL-008,13,1,144,-93.81,15.44,77.22,159.06,28.31,0.123,97.9,99.892,normal,0
2026-09-25 13:55:00,ZZ-CELL-003,13,1,123,-89.02,17.9,79.81,14.15,103.56,6.758,97.56,98.787,transmission,1
2026-09-25 14:00:00,ZZ-CELL-022,14,0,156,-93.75,19.87,98.5,15.75,88.29,0.133,96.97,99.87,congestion,1
2026-09-25 14:05:00,ZZ-CELL-013,14,0,106,-93.72,17.73,51.05,142.58,16.52,0.089,98.49,99.971,normal,0
2026-09-25 14:10:00,ZZ-CELL-016,14,0,71,-84.1,-0.07,35.05,30.25,22.24,3.836,98.17,99.907,interference,1
2026-09-25 14:15:00,ZZ-CELL-022,14,0,66,-98.14,20.48,34.88,188.88,17.25,0.086,99.09,99.966,normal,0
2026-09-25 14:20:00,ZZ-CELL-008,14,0,99,-90.7,15.71,51.65,143.86,12.63,0.055,98.79,99.978,normal,0
2026-09-25 14:25:00,ZZ-CELL-018,14,0,85,-96.67,24.15,34.24,187.97,26.74,0.035,98.51,99.996,normal,0
2026-09-25 14:30:00,ZZ-CELL-011,14,0,63,-92.66,17.7,39.5,161.34,23.55,0.11,98.79,99.927,normal,0
2026-09-25 14:35:00,ZZ-CELL-014,14,0,161,-77.95,12.24,95.32,33.5,84.45,0.082,99.02,99.977,congestion,1
2026-09-25 14:40:00,ZZ-CELL-006,14,0,214,-92.96,15.15,92.97,23.56,101.27,0.046,98.97,99.91,congestion,1
2026-09-25 14:45:00,ZZ-CELL-006,14,0,78,-103.08,15.39,44.23,139.0,27.72,0.143,97.94,99.914,normal,0
2026-09-25 14:50:00,ZZ-CELL-009,14,0,76,-98.52,17.28,30.86,161.01,21.94,0.137,99.47,99.92,normal,0
2026-09-25 14:55:00,ZZ-CELL-018,14,0,113,-118.37,2.37,47.92,22.42,24.52,0.175,93.39,99.788,weak_coverage,1
2026-09-25 15:00:00,ZZ-CELL-011,15,0,78,-116.0,5.39,42.24,19.42,12.06,0.102,90.87,99.9,weak_coverage,1
2026-09-25 15:05:00,ZZ-CELL-013,15,0,55,-83.37,15.1,35.57,156.4,23.46,0.145,97.97,99.855,normal,0
2026-09-25 15:10:00,ZZ-CELL-013,15,0,191,-93.7,17.44,91.45,34.43,77.81,0.07,99.29,99.907,congestion,1
2026-09-25 15:15:00,ZZ-CELL-009,15,0,62,-81.92,14.89,26.85,163.29,23.48,0.113,98.29,99.869,normal,0
2026-09-25 15:20:00,ZZ-CELL-010,15,0,76,-121.87,0.44,44.97,25.43,22.28,0.073,91.74,99.962,weak_coverage,1
2026-09-25 15:25:00,ZZ-CELL-008,15,0,76,-97.6,15.6,38.56,167.32,16.69,0.11,96.75,99.918,normal,0
2026-09-25 15:30:00,ZZ-CELL-004,15,0,66,-92.77,19.22,39.2,191.51,22.64,0.05,98.78,99.959,normal,0
2026-09-25 15:35:00,ZZ-CELL-020,15,0,54,-85.12,23.03,37.01,176.74,15.75,0.109,98.14,100.0,normal,0
2026-09-25 15:40:00,ZZ-CELL-016,15,0,60,-94.21,1.16,44.07,19.92,31.5,6.156,98.59,99.878,interference,1
2026-09-25 15:45:00,ZZ-CELL-006,15,0,53,-93.4,24.07,38.84,175.23,24.7,0.061,98.32,99.98,normal,0
2026-09-25 15:50:00,ZZ-CELL-011,15,0,69,-117.98,0.91,51.51,19.2,17.68,0.07,87.84,100.0,congestion,1
2026-09-25 15:55:00,ZZ-CELL-002,15,0,45,-101.0,15.59,38.49,134.79,22.38,0.058,97.47,99.83,normal,0
2026-09-25 16:00:00,ZZ-CELL-003,16,0,83,-94.56,11.98,36.93,154.89,25.29,0.072,97.39,99.929,normal,0
2026-09-25 16:05:00,ZZ-CELL-003,16,0,30,-89.5,22.79,44.3,182.53,24.74,0.047,97.8,99.936,normal,0
2026-09-25 16:10:00,ZZ-CELL-016,16,0,42,-99.27,21.84,41.01,174.46,30.62,0.052,97.01,100.0,normal,0
2026-09-25 16:15:00,ZZ-CELL-005,16,0,68,-117.71,-2.76,50.12,30.78,25.79,0.064,90.31,99.933,weak_coverage,1
2026-09-25 16:20:00,ZZ-CELL-021,16,0,75,-98.92,14.92,52.55,147.29,29.8,0.115,99.43,99.942,normal,0
2026-09-25 16:25:00,ZZ-CELL-017,16,0,52,-80.49,14.32,38.0,142.36,19.02,0.064,98.24,99.895,normal,0
2026-09-25 16:30:00,ZZ-CELL-015,16,0,142,-95.05,17.49,89.89,10.93,61.64,0.092,97.39,99.827,congestion,1
2026-09-25 16:35:00,ZZ-CELL-010,16,0,200,-91.36,21.62,93.55,2.91,97.56,0.067,97.68,99.953,congestion,1
2026-09-25 16:40:00,ZZ-CELL-007,16,0,51,-89.01,14.95,28.66,171.3,19.6,0.076,97.25,99.951,normal,0
2026-09-25 16:45:00,ZZ-CELL-002,16,0,53,-93.83,25.79,39.44,191.79,25.06,0.034,97.5,100.0,normal,0
2026-09-25 16:50:00,ZZ-CELL-007,16,0,56,-90.38,22.64,28.04,184.84,24.46,0.065,96.99,99.985,normal,0
2026-09-25 16:55:00,ZZ-CELL-016,16,0,200,-94.27,13.01,90.13,14.06,68.21,0.045,98.61,99.879,congestion,1
2026-09-25 17:00:00,ZZ-CELL-010,17,0,42,-95.86,15.75,37.42,155.46,15.82,0.085,98.6,99.964,normal,0
2026-09-25 17:05:00,ZZ-CELL-017,17,0,52,-91.79,25.76,33.71,168.07,21.75,0.062,98.58,99.909,normal,0
2026-09-25 17:10:00,ZZ-CELL-010,17,0,54,-93.3,22.38,37.97,173.25,18.73,0.095,97.79,99.966,normal,0
2026-09-25 17:15:00,ZZ-CELL-013,17,0,64,-87.84,10.07,37.42,150.97,20.43,0.066,98.63,99.864,normal,0
2026-09-25 17:20:00,ZZ-CELL-002,17,0,56,-90.21,0.9,38.29,29.82,20.97,3.171,98.97,99.87,interference,1
2026-09-25 17:25:00,ZZ-CELL-014,17,0,71,-92.76,17.72,42.3,176.65,22.58,0.12,98.13,100.0,normal,0
2026-09-25 17:30:00,ZZ-CELL-015,17,0,66,-112.86,1.22,52.25,17.69,20.61,0.109,90.26,99.949,transmission,1
2026-09-25 17:35:00,ZZ-CELL-001,17,0,45,-114.61,-0.04,32.39,32.21,21.52,0.098,91.98,99.866,weak_coverage,1
2026-09-25 17:40:00,ZZ-CELL-022,17,0,48,-81.89,19.82,31.9,167.47,26.33,0.061,97.66,99.961,normal,0
2026-09-25 17:45:00,ZZ-CELL-024,17,0,82,-104.26,19.74,37.01,19.93,163.37,9.385,99.23,98.987,transmission,1
2026-09-25 17:50:00,ZZ-CELL-010,17,0,69,-81.85,12.58,34.92,173.45,18.37,0.057,97.66,99.94,normal,0
2026-09-25 17:55:00,ZZ-CELL-006,17,0,66,-79.9,21.81,42.81,189.22,24.57,0.095,99.29,99.893,normal,0
2026-09-25 18:00:00,ZZ-CELL-006,18,1,126,-79.53,14.58,88.08,142.44,29.46,0.048,97.41,99.849,normal,0
2026-09-25 18:05:00,ZZ-CELL-019,18,1,139,-88.71,15.85,73.02,146.15,32.4,0.069,97.94,99.892,normal,0
2026-09-25 18:10:00,ZZ-CELL-007,18,1,113,-88.59,19.28,79.7,128.03,22.38,0.071,97.96,99.969,normal,0
2026-09-25 18:15:00,ZZ-CELL-008,18,1,114,-87.57,-1.93,81.59,25.92,19.4,4.117,97.16,99.913,interference,1
2026-09-25 18:20:00,ZZ-CELL-013,18,1,148,-112.91,-2.8,58.69,3.27,26.62,0.082,90.86,99.933,weak_coverage,1
2026-09-25 18:25:00,ZZ-CELL-022,18,1,122,-96.94,17.48,62.13,128.02,25.22,0.086,99.17,99.963,normal,0
2026-09-25 18:30:00,ZZ-CELL-013,18,1,174,-96.09,13.67,94.15,34.83,70.21,0.061,97.78,99.898,congestion,1
2026-09-25 18:35:00,ZZ-CELL-013,18,1,204,-86.11,22.66,87.05,17.48,62.92,0.067,99.01,99.948,congestion,1
2026-09-25 18:40:00,ZZ-CELL-019,18,1,105,-79.74,12.93,78.31,112.02,15.86,0.068,97.71,99.962,normal,0
2026-09-25 18:45:00,ZZ-CELL-020,18,1,97,-91.58,17.26,72.35,144.89,28.86,0.143,97.9,99.956,normal,0
2026-09-25 18:50:00,ZZ-CELL-022,18,1,120,-109.51,14.7,77.95,125.35,24.48,0.044,98.43,99.953,normal,0
2026-09-25 18:55:00,ZZ-CELL-007,18,1,135,-91.1,19.17,73.25,150.54,27.3,0.095,97.76,99.863,normal,0
2026-09-25 19:00:00,ZZ-CELL-004,19,1,122,-116.69,1.65,74.77,17.98,23.64,0.03,90.15,99.985,weak_coverage,1
2026-09-25 19:05:00,ZZ-CELL-003,19,1,130,-93.43,16.61,69.95,159.43,20.69,0.1,97.71,99.921,normal,0
2026-09-25 19:10:00,ZZ-CELL-009,19,1,175,-85.06,13.18,89.06,24.21,50.74,0.151,97.62,99.999,congestion,1
2026-09-25 19:15:00,ZZ-CELL-006,19,1,115,-85.61,19.98,69.53,136.49,20.27,0.171,96.93,99.98,normal,0
2026-09-25 19:20:00,ZZ-CELL-013,19,1,150,-85.32,10.37,89.82,99.48,14.44,0.069,98.51,99.916,normal,0
2026-09-25 19:25:00,ZZ-CELL-013,19,1,107,-95.52,11.47,60.0,125.11,21.19,0.119,97.51,99.947,normal,0
2026-09-25 19:30:00,ZZ-CELL-006,19,1,115,-114.29,-1.97,73.46,12.39,20.95,0.052,88.31,99.97,weak_coverage,1
2026-09-25 19:35:00,ZZ-CELL-006,19,1,105,-87.82,7.11,73.29,130.88,28.3,0.042,97.74,99.966,normal,0
2026-09-25 19:40:00,ZZ-CELL-022,19,1,135,-88.37,16.47,82.48,132.44,33.99,0.062,99.05,99.99,normal,0
2026-09-25 19:45:00,ZZ-CELL-016,19,1,124,-84.3,15.99,72.86,120.85,22.24,0.097,98.44,99.897,normal,0
2026-09-25 19:50:00,ZZ-CELL-012,19,1,111,-94.25,11.71,61.36,135.98,28.19,0.107,98.65,99.927,normal,0
2026-09-25 19:55:00,ZZ-CELL-011,19,1,159,-91.19,16.48,96.29,34.8,61.86,0.047,97.18,99.854,congestion,1
2026-09-25 20:00:00,ZZ-CELL-009,20,1,100,-79.61,16.71,76.08,147.7,27.03,0.103,98.51,99.963,normal,0
2026-09-25 20:05:00,ZZ-CELL-010,20,1,128,-93.93,22.52,63.95,154.87,33.68,0.111,99.29,99.848,normal,0
2026-09-25 20:10:00,ZZ-CELL-015,20,1,178,-84.32,26.47,99.04,11.05,64.26,0.084,98.79,99.883,congestion,1
2026-09-25 20:15:00,ZZ-CELL-019,20,1,102,-89.89,28.38,73.03,180.39,26.92,0.053,97.99,99.951,normal,0
2026-09-25 20:20:00,ZZ-CELL-017,20,1,123,-92.18,20.81,70.95,150.32,19.08,0.109,98.17,99.948,normal,0
2026-09-25 20:25:00,ZZ-CELL-006,20,1,121,-92.93,-1.87,70.34,33.12,24.94,3.112,98.9,99.887,interference,1
2026-09-25 20:30:00,ZZ-CELL-001,20,1,124,-90.91,20.24,55.52,155.08,25.14,0.185,96.73,99.914,normal,0
2026-09-25 20:35:00,ZZ-CELL-020,20,1,126,-97.07,11.67,64.77,125.82,23.3,0.072,97.58,99.886,normal,0
2026-09-25 20:40:00,ZZ-CELL-006,20,1,181,-101.33,15.87,92.15,15.78,61.21,0.065,97.55,99.899,congestion,1
2026-09-25 20:45:00,ZZ-CELL-013,20,1,177,-81.11,12.8,93.74,18.17,105.91,0.07,97.29,99.973,transmission,1
2026-09-25 20:50:00,ZZ-CELL-019,20,1,112,-89.09,15.27,68.63,127.21,27.72,0.023,97.56,99.863,normal,0
2026-09-25 20:55:00,ZZ-CELL-009,20,1,177,-92.01,18.61,89.12,19.01,93.48,0.114,97.43,99.987,congestion,1
2026-09-25 21:00:00,ZZ-CELL-002,21,1,113,-82.85,14.83,66.74,153.85,14.26,0.055,97.52,99.891,normal,0
2026-09-25 21:05:00,ZZ-CELL-018,21,1,100,-95.98,25.11,81.14,157.6,17.53,0.088,98.19,99.929,normal,0
2026-09-25 21:10:00,ZZ-CELL-005,21,1,179,-102.04,18.47,95.54,24.29,69.39,0.053,98.94,99.759,congestion,1
2026-09-25 21:15:00,ZZ-CELL-013,21,1,131,-93.46,19.09,67.26,139.27,25.9,0.08,98.36,99.932,normal,0
2026-09-25 21:20:00,ZZ-CELL-013,21,1,101,-115.82,3.41,60.74,15.87,26.45,0.059,92.28,99.87,weak_coverage,1
2026-09-25 21:25:00,ZZ-CELL-007,21,1,121,-104.14,16.21,68.79,150.22,23.15,0.154,99.01,100.0,normal,0
2026-09-25 21:30:00,ZZ-CELL-002,21,1,119,-91.36,21.03,68.48,124.21,27.55,0.102,98.15,99.917,normal,0
2026-09-25 21:35:00,ZZ-CELL-023,21,1,120,-94.87,12.82,70.69,120.21,28.2,0.075,98.29,99.981,normal,0
2026-09-25 21:40:00,ZZ-CELL-004,21,1,111,-85.65,13.45,76.02,158.29,24.31,0.071,98.22,99.918,normal,0
2026-09-25 21:45:00,ZZ-CELL-004,21,1,111,-85.73,17.89,82.29,146.41,21.98,0.077,98.0,99.947,normal,0
2026-09-25 21:50:00,ZZ-CELL-016,21,1,132,-73.59,17.39,79.23,125.7,20.97,0.054,100.0,100.0,normal,0
2026-09-25 21:55:00,ZZ-CELL-015,21,1,108,-79.1,19.02,77.08,140.01,21.61,0.053,99.05,99.921,normal,0
2026-09-25 22:00:00,ZZ-CELL-020,22,1,124,-85.87,21.16,67.85,12.41,199.61,6.836,98.88,98.11,transmission,1
2026-09-25 22:05:00,ZZ-CELL-020,22,1,151,-91.5,18.02,93.47,19.52,53.74,0.048,98.22,99.979,congestion,1
2026-09-25 22:10:00,ZZ-CELL-021,22,1,100,-94.98,20.99,65.27,16.85,153.17,6.638,98.0,98.798,transmission,1
2026-09-25 22:15:00,ZZ-CELL-024,22,1,126,-93.55,20.08,81.45,128.04,19.13,0.069,97.8,99.91,normal,0
2026-09-25 22:20:00,ZZ-CELL-004,22,1,158,-84.9,14.23,76.64,122.15,17.59,0.061,98.28,99.926,normal,0
2026-09-25 22:25:00,ZZ-CELL-018,22,1,130,-90.75,12.95,72.81,120.22,14.4,0.137,97.91,99.973,normal,0
2026-09-25 22:30:00,ZZ-CELL-007,22,1,95,-70.25,15.85,65.5,156.06,24.93,0.049,97.91,99.944,normal,0
2026-09-25 22:35:00,ZZ-CELL-008,22,1,125,-80.74,20.68,71.73,150.7,18.16,0.126,98.74,99.94,normal,0
2026-09-25 22:40:00,ZZ-CELL-016,22,1,113,-76.32,12.95,67.56,129.61,25.6,0.106,98.52,99.984,normal,0
2026-09-25 22:45:00,ZZ-CELL-022,22,1,122,-119.26,-3.44,74.08,11.34,29.94,0.054,85.32,99.928,weak_coverage,1
2026-09-25 22:50:00,ZZ-CELL-023,22,1,117,-88.99,19.06,75.7,141.95,20.89,0.053,98.14,99.874,normal,0
2026-09-25 22:55:00,ZZ-CELL-003,22,1,190,-94.86,13.77,92.66,24.32,79.32,0.107,97.28,100.0,congestion,1
2026-09-25 23:00:00,ZZ-CELL-023,23,0,42,-92.85,14.78,39.56,163.68,23.07,0.065,97.92,99.972,normal,0
2026-09-25 23:05:00,ZZ-CELL-020,23,0,80,-93.18,1.35,50.07,30.75,20.73,3.35,98.11,99.857,interference,1
2026-09-25 23:10:00,ZZ-CELL-015,23,0,92,-116.88,4.24,45.29,35.09,20.89,0.096,91.31,99.969,weak_coverage,1
2026-09-25 23:15:00,ZZ-CELL-010,23,0,74,-87.02,13.39,38.31,152.84,27.47,0.04,96.86,99.928,normal,0
2026-09-25 23:20:00,ZZ-CELL-010,23,0,27,-89.1,11.5,40.45,159.34,15.24,0.039,99.82,99.955,normal,0
2026-09-25 23:25:00,ZZ-CELL-004,23,0,66,-94.97,13.75,43.39,166.17,17.69,0.077,97.16,99.893,normal,0
2026-09-25 23:30:00,ZZ-CELL-001,23,0,63,-93.94,23.57,39.87,4.8,145.93,7.999,97.33,98.459,transmission,1
2026-09-25 23:35:00,ZZ-CELL-013,23,0,96,-83.43,8.45,42.76,149.21,24.7,0.072,98.02,99.95,normal,0
2026-09-25 23:40:00,ZZ-CELL-003,23,0,96,-93.37,15.66,42.09,10.74,152.53,5.21,98.43,99.141,transmission,1
2026-09-25 23:45:00,ZZ-CELL-023,23,0,72,-79.8,13.56,38.28,177.3,20.13,0.114,98.67,99.91,normal,0
2026-09-25 23:50:00,ZZ-CELL-020,23,0,57,-98.92,19.85,48.93,167.52,23.14,0.11,97.7,99.906,normal,0
2026-09-25 23:55:00,ZZ-CELL-017,23,0,80,-86.01,18.84,42.21,172.55,20.58,0.024,97.64,99.982,normal,0
2026-09-26 00:00:00,ZZ-CELL-015,0,0,60,-97.03,16.75,21.75,170.34,24.89,0.043,98.64,99.904,normal,0
2026-09-26 00:05:00,ZZ-CELL-013,0,0,47,-94.02,18.96,41.01,166.24,23.16,0.034,99.1,99.873,normal,0
2026-09-26 00:10:00,ZZ-CELL-004,0,0,57,-92.83,10.5,29.05,170.19,35.0,0.103,97.38,99.853,normal,0
2026-09-26 00:15:00,ZZ-CELL-001,0,0,77,-98.0,-3.81,44.76,45.68,12.36,6.136,96.83,99.924,interference,1
2026-09-26 00:20:00,ZZ-CELL-013,0,0,59,-89.89,15.61,39.59,153.09,28.81,0.057,97.37,99.954,normal,0
2026-09-26 00:25:00,ZZ-CELL-016,0,0,87,-88.11,25.46,44.64,179.18,22.47,0.049,98.7,100.0,normal,0
2026-09-26 00:30:00,ZZ-CELL-001,0,0,67,-104.39,22.97,27.27,190.16,27.14,0.026,98.46,99.906,normal,0
2026-09-26 00:35:00,ZZ-CELL-004,0,0,186,-80.9,19.55,93.65,18.12,89.0,0.053,97.55,99.92,congestion,1
2026-09-26 00:40:00,ZZ-CELL-020,0,0,64,-112.27,-7.52,39.43,25.69,17.84,0.098,91.37,99.867,weak_coverage,1
2026-09-26 00:45:00,ZZ-CELL-015,0,0,58,-89.49,17.13,40.96,160.79,28.14,0.079,99.37,99.903,normal,0
2026-09-26 00:50:00,ZZ-CELL-011,0,0,84,-96.92,-3.03,51.73,28.04,16.78,3.916,96.94,99.964,interference,1
2026-09-26 00:55:00,ZZ-CELL-017,0,0,156,-82.56,15.25,96.29,24.64,80.93,0.032,98.25,99.858,congestion,1
2026-09-26 01:00:00,ZZ-CELL-016,1,0,56,-94.4,20.22,45.8,152.49,26.04,0.099,98.46,100.0,normal,0
2026-09-26 01:05:00,ZZ-CELL-011,1,0,90,-106.24,4.39,37.48,30.26,13.47,0.14,94.68,99.864,weak_coverage,1
2026-09-26 01:10:00,ZZ-CELL-015,1,0,61,-90.5,18.1,47.33,156.62,24.98,0.035,97.97,99.933,interference,1
2026-09-26 01:15:00,ZZ-CELL-004,1,0,65,-98.09,12.56,52.82,144.59,23.66,0.117,97.64,99.856,normal,0
2026-09-26 01:20:00,ZZ-CELL-015,1,0,75,-82.88,13.29,43.07,2.51,127.6,7.416,97.68,99.069,transmission,1
2026-09-26 01:25:00,ZZ-CELL-022,1,0,80,-110.48,7.41,48.27,20.48,30.94,0.058,91.59,99.916,weak_coverage,1
2026-09-26 01:30:00,ZZ-CELL-021,1,0,84,-90.01,19.38,33.55,187.22,25.69,0.046,96.48,99.965,normal,0
2026-09-26 01:35:00,ZZ-CELL-018,1,0,36,-84.33,21.02,25.95,181.72,24.52,0.025,97.96,99.927,normal,0
2026-09-26 01:40:00,ZZ-CELL-004,1,0,188,-90.55,17.94,92.93,23.81,97.39,0.08,97.14,100.0,congestion,1
2026-09-26 01:45:00,ZZ-CELL-018,1,0,72,-99.1,15.96,47.07,175.19,29.87,0.144,97.44,99.955,normal,0
2026-09-26 01:50:00,ZZ-CELL-013,1,0,185,-86.7,17.81,89.9,32.61,48.27,0.106,98.97,99.942,congestion,1
2026-09-26 01:55:00,ZZ-CELL-016,1,0,31,-88.96,12.33,41.16,148.44,14.85,0.156,97.06,100.0,normal,0
2026-09-26 02:00:00,ZZ-CELL-014,2,0,43,-89.15,16.17,34.25,16.39,154.19,5.718,98.37,98.244,transmission,1
2026-09-26 02:05:00,ZZ-CELL-018,2,0,82,-95.02,11.15,37.99,157.84,21.04,0.04,97.95,99.946,normal,0
2026-09-26 02:10:00,ZZ-CELL-001,2,0,61,-95.86,15.61,25.04,151.79,19.08,0.074,98.92,99.913,normal,0
2026-09-26 02:15:00,ZZ-CELL-009,2,0,57,-82.92,9.9,55.3,116.95,12.35,0.097,98.37,99.879,normal,0
2026-09-26 02:20:00,ZZ-CELL-022,2,0,56,-83.9,15.57,35.94,143.67,23.49,0.057,96.96,100.0,normal,0
2026-09-26 02:25:00,ZZ-CELL-001,2,0,55,-80.88,14.12,38.59,147.27,24.24,0.083,98.39,99.888,normal,0
2026-09-26 02:30:00,ZZ-CELL-008,2,0,146,-90.63,16.1,99.56,24.73,85.76,0.118,98.37,99.963,congestion,1
2026-09-26 02:35:00,ZZ-CELL-005,2,0,55,-96.5,20.74,42.16,20.29,110.99,8.084,99.53,99.074,transmission,1
2026-09-26 02:40:00,ZZ-CELL-006,2,0,84,-83.9,20.92,50.75,172.08,27.32,0.171,98.54,99.897,normal,0
2026-09-26 02:45:00,ZZ-CELL-020,2,0,54,-99.99,17.21,51.99,147.79,21.02,0.16,96.8,99.904,normal,0
2026-09-26 02:50:00,ZZ-CELL-013,2,0,75,-86.95,18.51,31.73,171.59,22.03,0.136,97.93,99.946,normal,0
2026-09-26 02:55:00,ZZ-CELL-002,2,0,67,-100.04,20.5,28.2,178.84,17.32,0.241,98.44,99.941,normal,0
2026-09-26 03:00:00,ZZ-CELL-014,3,0,68,-88.51,15.99,26.54,173.79,24.3,0.122,98.62,100.0,normal,0
2026-09-26 03:05:00,ZZ-CELL-002,3,0,68,-91.58,9.68,47.07,155.0,25.06,0.097,98.1,99.882,normal,0
2026-09-26 03:10:00,ZZ-CELL-008,3,0,60,-82.87,23.81,49.34,186.13,26.1,0.065,98.98,99.87,normal,0
2026-09-26 03:15:00,ZZ-CELL-024,3,0,71,-102.92,16.48,37.87,161.1,22.63,0.1,96.64,99.832,normal,0
2026-09-26 03:20:00,ZZ-CELL-010,3,0,191,-93.44,24.75,93.61,26.84,68.77,0.03,99.39,100.0,congestion,1
2026-09-26 03:25:00,ZZ-CELL-011,3,0,78,-92.15,18.63,43.85,158.11,22.81,0.131,97.58,99.897,normal,0
2026-09-26 03:30:00,ZZ-CELL-009,3,0,190,-85.01,10.22,95.19,13.06,82.37,0.105,97.47,99.816,congestion,1
2026-09-26 03:35:00,ZZ-CELL-007,3,0,59,-114.83,0.53,48.84,21.24,27.22,0.082,91.19,99.922,weak_coverage,1
2026-09-26 03:40:00,ZZ-CELL-022,3,0,67,-96.89,16.52,27.06,164.1,18.29,0.077,98.21,99.904,normal,0
2026-09-26 03:45:00,ZZ-CELL-004,3,0,54,-92.62,1.91,30.12,21.06,17.62,3.298,97.4,99.899,normal,0
2026-09-26 03:50:00,ZZ-CELL-009,3,0,169,-88.94,18.27,94.13,20.58,88.52,0.057,97.17,99.947,congestion,1
2026-09-26 03:55:00,ZZ-CELL-005,3,0,60,-91.8,3.1,50.32,19.86,27.8,3.201,96.77,99.878,interference,1
2026-09-26 04:00:00,ZZ-CELL-012,4,0,56,-88.48,13.34,45.56,134.65,21.75,0.101,97.54,100.0,normal,0
2026-09-26 04:05:00,ZZ-CELL-020,4,0,49,-81.09,13.98,53.73,145.23,23.49,0.108,97.02,99.869,normal,0
2026-09-26 04:10:00,ZZ-CELL-011,4,0,78,-92.4,17.06,44.02,163.54,16.46,0.103,98.16,99.929,normal,0
2026-09-26 04:15:00,ZZ-CELL-017,4,0,92,-120.21,5.22,51.89,18.04,23.17,0.158,87.32,99.965,weak_coverage,1
2026-09-26 04:20:00,ZZ-CELL-023,4,0,53,-90.32,22.67,39.3,184.12,25.28,0.075,98.76,99.953,normal,0
2026-09-26 04:25:00,ZZ-CELL-003,4,0,208,-93.68,19.84,100.0,23.08,80.27,0.095,98.71,99.867,congestion,1
2026-09-26 04:30:00,ZZ-CELL-002,4,0,79,-96.8,20.83,36.11,179.12,22.03,0.09,98.22,99.921,normal,0
2026-09-26 04:35:00,ZZ-CELL-023,4,0,56,-90.78,10.14,27.47,12.06,168.09,5.926,100.0,98.818,transmission,1
2026-09-26 04:40:00,ZZ-CELL-020,4,0,68,-94.3,19.25,38.61,179.1,27.49,0.104,98.32,99.909,normal,0
2026-09-26 04:45:00,ZZ-CELL-013,4,0,56,-97.93,22.08,44.03,159.35,22.14,0.174,97.26,99.882,normal,0
2026-09-26 04:50:00,ZZ-CELL-019,4,0,76,-88.67,16.02,35.34,178.47,26.82,0.054,98.19,99.848,normal,0
2026-09-26 04:55:00,ZZ-CELL-024,4,0,73,-90.71,16.0,47.38,146.73,25.77,0.051,97.85,99.966,normal,0
2026-09-26 05:00:00,ZZ-CELL-017,5,0,76,-96.85,26.26,40.71,14.88,142.36,7.493,99.27,98.438,transmission,1
2026-09-26 05:05:00,ZZ-CELL-024,5,0,71,-87.3,20.82,57.35,167.5,25.89,0.08,98.24,99.853,normal,0
2026-09-26 05:10:00,ZZ-CELL-009,5,0,171,-88.06,12.61,93.7,18.5,86.1,0.09,98.22,99.904,congestion,1
2026-09-26 05:15:00,ZZ-CELL-014,5,0,51,-82.17,9.36,37.33,149.17,17.14,0.083,97.27,99.923,normal,0
2026-09-26 05:20:00,ZZ-CELL-019,5,0,82,-100.91,10.7,47.34,155.71,19.48,0.092,99.39,99.925,normal,0
2026-09-26 05:25:00,ZZ-CELL-013,5,0,159,-80.64,17.69,85.94,21.42,86.53,0.099,97.49,99.912,congestion,1
2026-09-26 05:30:00,ZZ-CELL-019,5,0,62,-89.79,21.25,38.86,174.14,19.91,0.079,98.09,99.957,normal,0
2026-09-26 05:35:00,ZZ-CELL-014,5,0,57,-97.22,15.81,32.05,169.27,33.2,0.074,98.43,99.842,normal,0
2026-09-26 05:40:00,ZZ-CELL-016,5,0,25,-92.88,0.74,20.13,29.22,21.88,4.649,98.05,99.927,interference,1
2026-09-26 05:45:00,ZZ-CELL-021,5,0,68,-83.51,23.12,35.83,185.56,23.77,0.042,98.25,99.919,normal,0
2026-09-26 05:50:00,ZZ-CELL-012,5,0,25,-92.55,12.69,19.66,171.16,34.81,0.045,98.42,99.839,normal,0
2026-09-26 05:55:00,ZZ-CELL-015,5,0,68,-114.77,-2.33,34.29,19.93,27.0,0.114,95.56,99.949,weak_coverage,1
2026-09-26 06:00:00,ZZ-CELL-003,6,0,74,-84.11,19.56,37.78,167.37,13.15,0.066,97.97,99.993,normal,0
2026-09-26 06:05:00,ZZ-CELL-020,6,0,87,-95.76,1.18,45.75,19.89,14.24,4.268,98.66,99.895,interference,1
2026-09-26 06:10:00,ZZ-CELL-003,6,0,62,-91.85,15.22,45.68,152.37,18.37,0.267,97.65,99.945,normal,0
2026-09-26 06:15:00,ZZ-CELL-019,6,0,62,-95.17,17.54,30.13,156.08,18.54,0.047,97.7,99.97,normal,0
2026-09-26 06:20:00,ZZ-CELL-001,6,0,77,-87.12,-3.87,39.47,24.78,28.45,2.977,97.94,99.887,interference,1
2026-09-26 06:25:00,ZZ-CELL-006,6,0,33,-112.24,-3.09,43.7,17.3,20.77,0.073,89.64,99.894,weak_coverage,1
2026-09-26 06:30:00,ZZ-CELL-023,6,0,48,-113.3,-2.28,36.73,16.36,29.06,0.065,89.4,99.928,weak_coverage,1
2026-09-26 06:35:00,ZZ-CELL-003,6,0,95,-89.73,19.0,45.02,14.06,75.0,8.811,97.07,99.211,transmission,1
